epoch,train_loss,val_loss,lr
0.0,0.7138187289237976,0.6133906245231628,0.001
1.0,0.6928335428237915,0.3913005292415619,0.001
2.0,0.6940746903419495,0.520576000213623,0.001
3.0,0.6861756443977356,0.6676726937294006,0.001
4.0,0.6855136156082153,0.5197198390960693,0.001
5.0,0.6782921552658081,0.9597204923629761,0.001
6.0,0.6798021793365479,0.9569522142410278,0.001
7.0,0.6737455129623413,0.9157372713088989,0.001
8.0,0.6627891659736633,1.4261415004730225,0.001
9.0,0.6622087359428406,1.1657366752624512,0.001
10.0,0.6528326272964478,0.5069590210914612,0.001
11.0,0.647637128829956,0.7051481604576111,0.0005
