symbol,time_idx,date,horizon_step,actual,prob_up,pred_label
TX,3945,2025-10-27,1,,0.4749670624732971,1
TX,3946,2025-10-28,1,,0.44944947957992554,1
TX,3947,2025-10-29,1,,0.4384097158908844,1
TX,3948,2025-10-30,1,,0.4254802167415619,1
TX,3949,2025-10-31,1,,0.4344140291213989,1
TX,3950,2025-11-03,1,,0.48025256395339966,1
TX,3951,2025-11-04,1,,0.44925960898399353,1
TX,3952,2025-11-05,1,,0.43625500798225403,1
TX,3953,2025-11-06,1,,0.42195767164230347,1
TX,3954,2025-11-07,1,,0.42928963899612427,1
TX,3955,2025-11-10,1,,0.46539196372032166,1
TX,3956,2025-11-11,1,,0.4359206557273865,1
TX,3957,2025-11-12,1,,0.42579934000968933,1
TX,3958,2025-11-13,1,,0.4137987494468689,1
TX,3959,2025-11-14,1,,0.42282214760780334,1
TX,3960,2025-11-17,1,,0.4520367681980133,1
TX,3961,2025-11-18,1,,0.42536699771881104,1
TX,3962,2025-11-19,1,,0.4244958758354187,1
TX,3963,2025-11-20,1,,0.37945595383644104,0
TX,3964,2025-11-21,1,,0.40699759125709534,1
TX,3965,2025-11-24,1,,0.459281325340271,1
TX,3966,2025-11-25,1,,0.44127464294433594,1
TX,3967,2025-11-26,1,,0.43413516879081726,1
TX,3968,2025-11-27,1,,0.42144957184791565,1
TX,3969,2025-11-28,1,,0.4308636784553528,1
TX,3970,2025-12-01,1,,0.4777299761772156,1
TX,3971,2025-12-02,1,,0.4471798837184906,1
TX,3972,2025-12-03,1,,0.43432047963142395,1
TX,3973,2025-12-04,1,,0.4200715124607086,1
TX,3974,2025-12-05,1,,0.42778363823890686,1
