date,symbol,time_idx,open,high,low,close,volume,return_close_pct,day_of_week,day_of_month,month,week_of_year,days_until_holiday,is_taiwan_holiday,calendar_days_until_settlement,days_until_settlement,is_settlement_day,calendar_days_until_tsmc_exdiv,days_until_tsmc_exdiv,is_tsmc_exdiv,target_open_t1,target_close_t1
1998-07-21,TX,0,8131,8131,8036,8045,208,0.0,1.0,21.0,7.0,30.0,4.0,0,29.0,23.0,0,329.0,243.0,0,7950.0,7870.0
1998-07-22,TX,1,7950,7950,7820,7870,360,-0.021752641392169036,2.0,22.0,7.0,30.0,3.0,0,28.0,22.0,0,328.0,242.0,0,7830.0,7825.0
1998-07-23,TX,2,7830,7859,7802,7825,190,-0.005717916137229939,3.0,23.0,7.0,30.0,2.0,0,27.0,21.0,0,327.0,241.0,0,7750.0,7835.0
1998-07-24,TX,3,7750,7835,7740,7835,340,0.0012779552715656006,4.0,24.0,7.0,30.0,1.0,0,26.0,20.0,0,326.0,240.0,0,7830.0,7786.0
1998-07-27,TX,6,7830,7835,7780,7786,150,-0.0062539885130823425,0.0,27.0,7.0,31.0,6.0,0,23.0,19.0,0,323.0,239.0,0,7809.0,7742.0
1998-07-28,TX,7,7809,7830,7741,7742,264,-0.005651168764449044,1.0,28.0,7.0,31.0,5.0,0,22.0,18.0,0,322.0,238.0,0,7710.0,7680.0
1998-07-29,TX,8,7710,7729,7657,7680,323,-0.008008266597778313,2.0,29.0,7.0,31.0,4.0,0,21.0,17.0,0,321.0,237.0,0,7665.0,7638.0
1998-07-30,TX,9,7665,7678,7620,7638,222,-0.005468750000000022,3.0,30.0,7.0,31.0,3.0,0,20.0,16.0,0,320.0,236.0,0,7660.0,7600.0
1998-07-31,TX,10,7660,7683,7600,7600,257,-0.00497512437810943,4.0,31.0,7.0,31.0,2.0,0,19.0,15.0,0,319.0,235.0,0,7557.0,7609.0
1998-08-01,TX,11,7557,7609,7550,7609,378,0.0011842105263157876,5.0,1.0,8.0,31.0,1.0,0,18.0,14.0,0,318.0,234.0,0,7640.0,7552.0
1998-08-03,TX,13,7640,7657,7542,7552,293,-0.007491128926271573,0.0,3.0,8.0,32.0,5.0,0,16.0,13.0,0,316.0,233.0,0,7555.0,7560.0
1998-08-04,TX,14,7555,7600,7548,7560,302,0.0010593220338983578,1.0,4.0,8.0,32.0,4.0,0,15.0,12.0,0,315.0,232.0,0,7510.0,7487.0
1998-08-05,TX,15,7510,7520,7470,7487,455,-0.009656084656084696,2.0,5.0,8.0,32.0,3.0,0,14.0,11.0,0,314.0,231.0,0,7515.0,7462.0
1998-08-06,TX,16,7515,7525,7451,7462,270,-0.003339121143315027,3.0,6.0,8.0,32.0,2.0,0,13.0,10.0,0,313.0,230.0,0,7480.0,7515.0
1998-08-07,TX,17,7480,7520,7452,7515,453,0.007102653444116758,4.0,7.0,8.0,32.0,1.0,0,12.0,9.0,0,312.0,229.0,0,7500.0,7365.0
1998-08-10,TX,20,7500,7500,7350,7365,345,-0.019960079840319334,0.0,10.0,8.0,33.0,6.0,0,9.0,8.0,0,309.0,228.0,0,7316.0,7360.0
1998-08-11,TX,21,7316,7379,7316,7360,386,-0.0006788866259335169,1.0,11.0,8.0,33.0,5.0,0,8.0,7.0,0,308.0,227.0,0,7335.0,7330.0
1998-08-12,TX,22,7335,7335,7281,7330,384,-0.0040760869565217295,2.0,12.0,8.0,33.0,4.0,0,7.0,6.0,0,307.0,226.0,0,7360.0,7291.0
1998-08-13,TX,23,7360,7378,7291,7291,496,-0.005320600272851306,3.0,13.0,8.0,33.0,3.0,0,6.0,5.0,0,306.0,225.0,0,7275.0,7320.0
1998-08-14,TX,24,7275,7326,7140,7320,528,0.003977506514881268,4.0,14.0,8.0,33.0,2.0,0,5.0,4.0,0,305.0,224.0,0,7261.0,7300.0
